Player Aggregates:
Tristan da Silva: {'Team': 22, 'Pos': 2, 'minutes': 24.6, 'points': 6.9, 'games': 12.0, 'rebounds': 3.8, 'assists': 2.0, 'ft_percentage': 81.8, 'fg_percentage': 38.8, 'three_pt_percentage': 30.0, 'points_per_minute': 0.28048780487804875, 'rebounds_per_minute': 0.15447154471544713}
Sam Merrill: {'Team': 5, 'Pos': 3, 'minutes': 36.400000000000006, 'points': 14.1, 'games': 84.0, 'rebounds': 3.5, 'assists': 3.1, 'ft_percentage': 96.75, 'fg_percentage': 40.599999999999994, 'three_pt_percentage': 39.150000000000006, 'points_per_minute': 0.3907312925170068, 'rebounds_per_minute': 0.09736394557823128}
Herbert Jones: {'Team': 18, 'Pos': 2, 'minutes': 59.0, 'points': 17.8, 'games': 86.0, 'rebounds': 6.1, 'assists': 3.6, 'ft_percentage': 68.3, 'fg_percentage': 48.65, 'three_pt_percentage': 29.75, 'points_per_minute': 0.29929443721872445, 'rebounds_per_minute': 0.10280153313152474}
Bogdan Bogdanovic: {'Team': 1, 'Pos': 3, 'minutes': 53.5, 'points': 23.599999999999998, 'games': 83.0, 'rebounds': 7.5, 'assists': 5.1, 'ft_percentage': 96.1, 'fg_percentage': 32.5, 'three_pt_percentage': 31.799999999999997, 'points_per_minute': 0.4227013542409123, 'rebounds_per_minute': 0.1443335709194583}
Jonathan Isaac: {'Team': 22, 'Pos': 2, 'minutes': 33.0, 'points': 13.3, 'games': 78.0, 'rebounds': 9.0, 'assists': 0.8, 'ft_percentage': 66.85, 'fg_percentage': 49.5, 'three_pt_percentage': 34.9, 'points_per_minute': 0.4030634734058184, 'rebounds_per_minute': 0.27273729062591834}
Neemias Queta: {'Team': 2, 'Pos': 1, 'minutes': 29.9, 'points': 11.5, 'games': 45.0, 'rebounds': 9.4, 'assists': 1.2999999999999998, 'ft_percentage': 71.4, 'fg_percentage': 64.0, 'three_pt_percentage': 0.0, 'points_per_minute': 0.39994249568717655, 'rebounds_per_minute': 0.32379720145677593}
Cason Wallace: {'Team': 21, 'Pos': 3, 'minutes': 46.400000000000006, 'points': 13.0, 'games': 108.0, 'rebounds': 5.5, 'assists': 3.3, 'ft_percentage': 88.45, 'fg_percentage': 44.2, 'three_pt_percentage': 33.95, 'points_per_minute': 0.2842251825092195, 'rebounds_per_minute': 0.1173515466245202}
Isaiah Stewart: {'Team': 8, 'Pos': 2, 'minutes': 53.0, 'points': 17.3, 'games': 62.0, 'rebounds': 13.5, 'assists': 3.5, 'ft_percentage': 80.85, 'fg_percentage': 52.900000000000006, 'three_pt_percentage': 34.15, 'points_per_minute': 0.3212609970674487, 'rebounds_per_minute': 0.26326979472140766}
Antonio Reeves: {'Team': 18, 'Pos': 3, 'minutes': 10.2, 'points': 6.3, 'games': 9.0, 'rebounds': 1.1, 'assists': 0.4, 'ft_percentage': 100.0, 'fg_percentage': 46.9, 'three_pt_percentage': 32.0, 'points_per_minute': 0.6176470588235294, 'rebounds_per_minute': 0.10784313725490198}
Simone Fontecchio: {'Team': 8, 'Pos': 2, 'minutes': 43.9, 'points': 16.8, 'games': 80.0, 'rebounds': 7.0, 'assists': 2.4, 'ft_percentage': 81.4, 'fg_percentage': 41.75, 'three_pt_percentage': 37.05, 'points_per_minute': 0.37663284717818646, 'rebounds_per_minute': 0.16113929401817798}
Jaxson Hayes: {'Team': 13, 'Pos': 1, 'minutes': 29.5, 'points': 10.399999999999999, 'games': 85.0, 'rebounds': 7.6, 'assists': 1.4, 'ft_percentage': 70.4, 'fg_percentage': 70.94999999999999, 'three_pt_percentage': 0.0, 'points_per_minute': 0.35045597036192644, 'rebounds_per_minute': 0.2561508501947374}
Mo Bamba: {'Team': 12, 'Pos': 1, 'minutes': 25.200000000000003, 'points': 10.7, 'games': 60.0, 'rebounds': 8.9, 'assists': 1.4, 'ft_percentage': 67.35, 'fg_percentage': 51.15, 'three_pt_percentage': 32.05, 'points_per_minute': 0.42664019663452446, 'rebounds_per_minute': 0.3538476082435243}
David Roddy: {'Team': 1, 'Pos': 2, 'minutes': 34.1, 'points': 12.6, 'games': 79.0, 'rebounds': 6.4, 'assists': 2.8, 'ft_percentage': 76.85, 'fg_percentage': 48.849999999999994, 'three_pt_percentage': 36.4, 'points_per_minute': 0.3698863636363636, 'rebounds_per_minute': 0.1880681818181818}
Alec Burks: {'Team': 15, 'Pos': 3, 'minutes': 37.0, 'points': 17.1, 'games': 78.0, 'rebounds': 4.699999999999999, 'assists': 3.3, 'ft_percentage': 93.2, 'fg_percentage': 42.2, 'three_pt_percentage': 44.0, 'points_per_minute': 0.46216216216216216, 'rebounds_per_minute': 0.12702702702702703}
Javonte Green: {'Team': 18, 'Pos': 2, 'minutes': 48.4, 'points': 18.3, 'games': 27.0, 'rebounds': 10.3, 'assists': 1.9000000000000001, 'ft_percentage': 82.25, 'fg_percentage': 50.8, 'three_pt_percentage': 35.5, 'points_per_minute': 0.37669712236358976, 'rebounds_per_minute': 0.21194603364358294}
Trey Lyles: {'Team': 26, 'Pos': 2, 'minutes': 40.5, 'points': 13.3, 'games': 75.0, 'rebounds': 8.5, 'assists': 2.2, 'ft_percentage': 77.05, 'fg_percentage': 40.35, 'three_pt_percentage': 36.349999999999994, 'points_per_minute': 0.3290513833992095, 'rebounds_per_minute': 0.21014492753623187}
Kyle Lowry: {'Team': 23, 'Pos': 3, 'minutes': 52.5, 'points': 14.2, 'games': 80.0, 'rebounds': 5.5, 'assists': 7.5, 'ft_percentage': 81.1, 'fg_percentage': 40.150000000000006, 'three_pt_percentage': 36.9, 'points_per_minute': 0.2694419297374646, 'rebounds_per_minute': 0.10375843238034052}
Josh Green: {'Team': 3, 'Pos': 2, 'minutes': 48.5, 'points': 13.5, 'games': 91.0, 'rebounds': 5.3, 'assists': 3.4, 'ft_percentage': 68.2, 'fg_percentage': 46.2, 'three_pt_percentage': 45.1, 'points_per_minute': 0.2785014624855452, 'rebounds_per_minute': 0.10937181144139854}
Moses Brown: {'Team': 11, 'Pos': 1, 'minutes': 16.1, 'points': 9.4, 'games': 23.0, 'rebounds': 7.9, 'assists': 0.3, 'ft_percentage': 14.5, 'fg_percentage': 62.9, 'three_pt_percentage': 0.0, 'points_per_minute': 0.6153846153846154, 'rebounds_per_minute': 0.5}
James Wiseman: {'Team': 11, 'Pos': 1, 'minutes': 22.3, 'points': 13.1, 'games': 64.0, 'rebounds': 6.3, 'assists': 0.9, 'ft_percentage': 85.3, 'fg_percentage': 55.65, 'three_pt_percentage': 0.0, 'points_per_minute': 0.8052023121387283, 'rebounds_per_minute': 0.25317919075144507}
Donovan Clingan: {'Team': 25, 'Pos': 1, 'minutes': 16.6, 'points': 6.0, 'games': 15.0, 'rebounds': 5.9, 'assists': 0.2, 'ft_percentage': 72.7, 'fg_percentage': 55.4, 'three_pt_percentage': 33.3, 'points_per_minute': 0.36144578313253006, 'rebounds_per_minute': 0.35542168674698793}
Cam Whitmore: {'Team': 10, 'Pos': 2, 'minutes': 28.7, 'points': 18.200000000000003, 'games': 55.0, 'rebounds': 5.199999999999999, 'assists': 1.2, 'ft_percentage': 65.2, 'fg_percentage': 41.45, 'three_pt_percentage': 20.349999999999998, 'points_per_minute': 0.6238770053475937, 'rebounds_per_minute': 0.1716042780748663}
Isaac Okoro: {'Team': 5, 'Pos': 2, 'minutes': 46.7, 'points': 14.700000000000001, 'games': 96.0, 'rebounds': 4.9, 'assists': 3.3, 'ft_percentage': 65.0, 'fg_percentage': 48.25, 'three_pt_percentage': 40.8, 'points_per_minute': 0.3121797029888153, 'rebounds_per_minute': 0.10487038491751767}
Lindy Waters: {'Team': 9, 'Pos': 2, 'minutes': 22.5, 'points': 9.1, 'games': 53.0, 'rebounds': 3.1, 'assists': 1.9, 'ft_percentage': 100.0, 'fg_percentage': 47.0, 'three_pt_percentage': 42.35, 'points_per_minute': 0.4228110599078341, 'rebounds_per_minute': 0.1391705069124424}
Brandon Clarke: {'Team': 14, 'Pos': 1, 'minutes': 38.400000000000006, 'points': 17.1, 'games': 21.0, 'rebounds': 9.0, 'assists': 2.1, 'ft_percentage': 45.6, 'fg_percentage': 52.95, 'three_pt_percentage': 11.5, 'points_per_minute': 0.433487452302036, 'rebounds_per_minute': 0.23374091301562544}
Ben Sheppard: {'Team': 11, 'Pos': 3, 'minutes': 36.5, 'points': 10.399999999999999, 'games': 87.0, 'rebounds': 4.1, 'assists': 2.2, 'ft_percentage': 42.85, 'fg_percentage': 41.349999999999994, 'three_pt_percentage': 36.7, 'points_per_minute': 0.28648233486943164, 'rebounds_per_minute': 0.11367127496159754}
Ben Simmons: {'Team': 20, 'Pos': 3, 'minutes': 48.4, 'points': 11.8, 'games': 26.0, 'rebounds': 13.9, 'assists': 12.5, 'ft_percentage': 57.5, 'fg_percentage': 57.900000000000006, 'three_pt_percentage': 0.0, 'points_per_minute': 0.24394159337375118, 'rebounds_per_minute': 0.2877209461190334}
Jarace Walker: {'Team': 11, 'Pos': 2, 'minutes': 25.1, 'points': 8.7, 'games': 57.0, 'rebounds': 5.1, 'assists': 2.4, 'ft_percentage': 76.05, 'fg_percentage': 40.85, 'three_pt_percentage': 38.7, 'points_per_minute': 0.34530117122141657, 'rebounds_per_minute': 0.19827105409927495}
Jordan Miller: {'Team': 12, 'Pos': 3, 'minutes': 12.5, 'points': 7.199999999999999, 'games': 13.0, 'rebounds': 2.2, 'assists': 0.6, 'ft_percentage': 93.35, 'fg_percentage': 46.2, 'three_pt_percentage': 35.0, 'points_per_minute': 0.5396825396825398, 'rebounds_per_minute': 0.1746031746031746}
Jaden Hardy: {'Team': 6, 'Pos': 3, 'minutes': 26.4, 'points': 12.2, 'games': 106.0, 'rebounds': 3.0, 'assists': 2.8, 'ft_percentage': 88.45, 'fg_percentage': 40.65, 'three_pt_percentage': 31.200000000000003, 'points_per_minute': 0.46767490187023786, 'rebounds_per_minute': 0.11486954513969061}
Ron Holland: {'Team': 8, 'Pos': 2, 'minutes': 15.4, 'points': 5.6, 'games': 16.0, 'rebounds': 3.1, 'assists': 0.5, 'ft_percentage': 84.2, 'fg_percentage': 40.7, 'three_pt_percentage': 11.4, 'points_per_minute': 0.3636363636363636, 'rebounds_per_minute': 0.2012987012987013}
Quentin Grimes: {'Team': 6, 'Pos': 3, 'minutes': 37.2, 'points': 12.6, 'games': 65.0, 'rebounds': 5.1, 'assists': 2.5, 'ft_percentage': 76.25, 'fg_percentage': 41.1, 'three_pt_percentage': 36.9, 'points_per_minute': 0.33787204329231035, 'rebounds_per_minute': 0.1403945186348957}
Jamison Battle: {'Team': 28, 'Pos': 2, 'minutes': 13.9, 'points': 5.6, 'games': 14.0, 'rebounds': 2.2, 'assists': 0.9, 'ft_percentage': 75.0, 'fg_percentage': 43.5, 'three_pt_percentage': 41.3, 'points_per_minute': 0.40287769784172656, 'rebounds_per_minute': 0.15827338129496404}
Terance Mann: {'Team': 12, 'Pos': 3, 'minutes': 46.6, 'points': 14.3, 'games': 97.0, 'rebounds': 7.2, 'assists': 3.4000000000000004, 'ft_percentage': 78.9, 'fg_percentage': 44.85, 'three_pt_percentage': 31.549999999999997, 'points_per_minute': 0.3028807731623455, 'rebounds_per_minute': 0.15630517609887556}
Kobe Bufkin: {'Team': 1, 'Pos': 3, 'minutes': 26.6, 'points': 10.3, 'games': 19.0, 'rebounds': 3.9, 'assists': 2.1, 'ft_percentage': 55.0, 'fg_percentage': 31.0, 'three_pt_percentage': 22.35, 'points_per_minute': 0.39022988505747125, 'rebounds_per_minute': 0.1485632183908046}
Dean Wade: {'Team': 5, 'Pos': 2, 'minutes': 42.6, 'points': 10.8, 'games': 70.0, 'rebounds': 8.1, 'assists': 2.3, 'ft_percentage': 59.300000000000004, 'fg_percentage': 40.05, 'three_pt_percentage': 37.0, 'points_per_minute': 0.2536407766990291, 'rebounds_per_minute': 0.19011473962930273}
Kevon Looney: {'Team': 9, 'Pos': 1, 'minutes': 31.6, 'points': 10.0, 'games': 87.0, 'rebounds': 13.8, 'assists': 3.5, 'ft_percentage': 60.65, 'fg_percentage': 53.45, 'three_pt_percentage': 0.0, 'points_per_minute': 0.3169070512820513, 'rebounds_per_minute': 0.43774038461538467}
Johnny Juzang: {'Team': 29, 'Pos': 3, 'minutes': 33.2, 'points': 12.600000000000001, 'games': 30.0, 'rebounds': 3.4000000000000004, 'assists': 1.9, 'ft_percentage': 85.7, 'fg_percentage': 42.95, 'three_pt_percentage': 37.45, 'points_per_minute': 0.3784798939460893, 'rebounds_per_minute': 0.10318161732213876}
Ajay Mitchell: {'Team': 21, 'Pos': 3, 'minutes': 16.3, 'points': 5.4, 'games': 16.0, 'rebounds': 1.8, 'assists': 1.9, 'ft_percentage': 77.8, 'fg_percentage': 50.0, 'three_pt_percentage': 47.4, 'points_per_minute': 0.33128834355828224, 'rebounds_per_minute': 0.11042944785276074}
Monte Morris: {'Team': 24, 'Pos': 3, 'minutes': 24.6, 'points': 9.8, 'games': 54.0, 'rebounds': 2.6, 'assists': 3.2, 'ft_percentage': 78.55000000000001, 'fg_percentage': 42.3, 'three_pt_percentage': 36.2, 'points_per_minute': 0.40131186642814554, 'rebounds_per_minute': 0.10514808189226794}
Eric Gordon: {'Team': 23, 'Pos': 3, 'minutes': 45.4, 'points': 16.1, 'games': 84.0, 'rebounds': 2.8, 'assists': 3.3, 'ft_percentage': 79.19999999999999, 'fg_percentage': 39.75, 'three_pt_percentage': 33.45, 'points_per_minute': 0.3449769585253456, 'rebounds_per_minute': 0.0608294930875576}
Vince Williams: {'Team': 14, 'Pos': 2, 'minutes': 42.7, 'points': 15.3, 'games': 55.0, 'rebounds': 9.3, 'assists': 6.4, 'ft_percentage': 52.5, 'fg_percentage': 40.7, 'three_pt_percentage': 25.15, 'points_per_minute': 0.3571720818291215, 'rebounds_per_minute': 0.22441636582430807}
Kyle Anderson: {'Team': 9, 'Pos': 2, 'minutes': 37.8, 'points': 11.3, 'games': 107.0, 'rebounds': 6.699999999999999, 'assists': 6.699999999999999, 'ft_percentage': 71.6, 'fg_percentage': 40.3, 'three_pt_percentage': 24.95, 'points_per_minute': 0.301059949851835, 'rebounds_per_minute': 0.18076134032368363}
Brice Sensabaugh: {'Team': 29, 'Pos': 2, 'minutes': 30.9, 'points': 12.6, 'games': 41.0, 'rebounds': 5.1, 'assists': 2.1, 'ft_percentage': 89.55000000000001, 'fg_percentage': 41.55, 'three_pt_percentage': 33.0, 'points_per_minute': 0.40729898516783763, 'rebounds_per_minute': 0.16282851938589643}
Torrey Craig: {'Team': 4, 'Pos': 2, 'minutes': 30.8, 'points': 10.6, 'games': 59.0, 'rebounds': 6.5, 'assists': 1.9000000000000001, 'ft_percentage': 87.5, 'fg_percentage': 43.4, 'three_pt_percentage': 35.0, 'points_per_minute': 0.3648286816428409, 'rebounds_per_minute': 0.2131835715906512}
Alex Caruso: {'Team': 21, 'Pos': 3, 'minutes': 48.400000000000006, 'points': 15.0, 'games': 86.0, 'rebounds': 6.699999999999999, 'assists': 5.7, 'ft_percentage': 73.7, 'fg_percentage': 41.1, 'three_pt_percentage': 30.7, 'points_per_minute': 0.3010878010878011, 'rebounds_per_minute': 0.13966588966588966}
Pat Connaughton: {'Team': 16, 'Pos': 3, 'minutes': 39.5, 'points': 10.4, 'games': 95.0, 'rebounds': 6.0, 'assists': 3.9000000000000004, 'ft_percentage': 78.35, 'fg_percentage': 39.5, 'three_pt_percentage': 32.05, 'points_per_minute': 0.2647753217102532, 'rebounds_per_minute': 0.15260481527604813}
Mason Plumlee: {'Team': 24, 'Pos': 1, 'minutes': 31.599999999999998, 'points': 10.0, 'games': 67.0, 'rebounds': 10.8, 'assists': 2.9000000000000004, 'ft_percentage': 61.699999999999996, 'fg_percentage': 56.5, 'three_pt_percentage': 0.0, 'points_per_minute': 0.3203820624898818, 'rebounds_per_minute': 0.34207544115266314}
Jamal Shead: {'Team': 28, 'Pos': 3, 'minutes': 15.6, 'points': 4.9, 'games': 15.0, 'rebounds': 0.9, 'assists': 3.3, 'ft_percentage': 75.0, 'fg_percentage': 37.5, 'three_pt_percentage': 19.2, 'points_per_minute': 0.31410256410256415, 'rebounds_per_minute': 0.057692307692307696}
Pelle Larsson: {'Team': 15, 'Pos': 2, 'minutes': 13.0, 'points': 4.9, 'games': 8.0, 'rebounds': 1.0, 'assists': 1.4, 'ft_percentage': 60.0, 'fg_percentage': 53.8, 'three_pt_percentage': 41.7, 'points_per_minute': 0.37692307692307697, 'rebounds_per_minute': 0.07692307692307693}
Jared Butler: {'Team': 30, 'Pos': 3, 'minutes': 22.4, 'points': 11.1, 'games': 50.0, 'rebounds': 2.2, 'assists': 5.6, 'ft_percentage': 77.25, 'fg_percentage': 49.4, 'three_pt_percentage': 25.4, 'points_per_minute': 0.512560881825173, 'rebounds_per_minute': 0.0953601640604973}
Seth Curry: {'Team': 3, 'Pos': 3, 'minutes': 29.1, 'points': 10.1, 'games': 56.0, 'rebounds': 3.4000000000000004, 'assists': 1.5, 'ft_percentage': 75.15, 'fg_percentage': 40.150000000000006, 'three_pt_percentage': 37.900000000000006, 'points_per_minute': 0.3474768474768475, 'rebounds_per_minute': 0.11675486675486675}
Drew Eubanks: {'Team': 29, 'Pos': 1, 'minutes': 29.5, 'points': 9.8, 'games': 89.0, 'rebounds': 8.3, 'assists': 1.9000000000000001, 'ft_percentage': 69.05, 'fg_percentage': 61.8, 'three_pt_percentage': 66.65, 'points_per_minute': 0.33225108225108224, 'rebounds_per_minute': 0.28175370728562216}
Lonzo Ball: {'Team': 4, 'Pos': 3, 'minutes': 16.0, 'points': 4.7, 'games': 3.0, 'rebounds': 2.7, 'assists': 3.7, 'ft_percentage': 0.0, 'fg_percentage': 35.7, 'three_pt_percentage': 33.3, 'points_per_minute': 0.29375, 'rebounds_per_minute': 0.16875}
Keaton Wallace: {'Team': 1, 'Pos': 3, 'minutes': 16.3, 'points': 4.7, 'games': 12.0, 'rebounds': 1.5, 'assists': 1.8, 'ft_percentage': 100.0, 'fg_percentage': 40.0, 'three_pt_percentage': 30.8, 'points_per_minute': 0.2883435582822086, 'rebounds_per_minute': 0.09202453987730061}
Jamal Cain: {'Team': 18, 'Pos': 2, 'minutes': 25.200000000000003, 'points': 8.4, 'games': 38.0, 'rebounds': 4.4, 'assists': 1.2000000000000002, 'ft_percentage': 71.3, 'fg_percentage': 43.1, 'three_pt_percentage': 36.5, 'points_per_minute': 0.3404634581105169, 'rebounds_per_minute': 0.1687462863933452}
Taylor Hendricks: {'Team': 29, 'Pos': 2, 'minutes': 46.4, 'points': 12.0, 'games': 43.0, 'rebounds': 9.6, 'assists': 1.5, 'ft_percentage': 77.15, 'fg_percentage': 33.6, 'three_pt_percentage': 31.45, 'points_per_minute': 0.2645607476635514, 'rebounds_per_minute': 0.20747663551401868}
Sandro Mamukelashvili: {'Team': 27, 'Pos': 1, 'minutes': 18.6, 'points': 8.8, 'games': 58.0, 'rebounds': 5.9, 'assists': 1.4000000000000001, 'ft_percentage': 86.75, 'fg_percentage': 51.5, 'three_pt_percentage': 38.75, 'points_per_minute': 0.47622912801484224, 'rebounds_per_minute': 0.3166743970315399}
Cam Reddish: {'Team': 13, 'Pos': 2, 'minutes': 42.1, 'points': 10.0, 'games': 56.0, 'rebounds': 5.0, 'assists': 1.6, 'ft_percentage': 67.95, 'fg_percentage': 50.4, 'three_pt_percentage': 44.6, 'points_per_minute': 0.2381887985546522, 'rebounds_per_minute': 0.11834914182475158}
Jonathan Mogbo: {'Team': 28, 'Pos': 2, 'minutes': 15.5, 'points': 4.6, 'games': 15.0, 'rebounds': 4.1, 'assists': 1.5, 'ft_percentage': 69.0, 'fg_percentage': 47.1, 'three_pt_percentage': 14.3, 'points_per_minute': 0.2967741935483871, 'rebounds_per_minute': 0.264516129032258}
Oso Ighodaro: {'Team': 24, 'Pos': 1, 'minutes': 15.9, 'points': 4.5, 'games': 11.0, 'rebounds': 4.0, 'assists': 0.6, 'ft_percentage': 80.0, 'fg_percentage': 65.6, 'three_pt_percentage': 0.0, 'points_per_minute': 0.2830188679245283, 'rebounds_per_minute': 0.25157232704402516}
Jock Landale: {'Team': 10, 'Pos': 1, 'minutes': 25.0, 'points': 9.4, 'games': 67.0, 'rebounds': 6.6, 'assists': 2.3, 'ft_percentage': 70.0, 'fg_percentage': 48.35, 'three_pt_percentage': 42.5, 'points_per_minute': 0.377515479876161, 'rebounds_per_minute': 0.2674793601651187}
Gary Payton: {'Team': 9, 'Pos': 3, 'minutes': 26.9, 'points': 10.0, 'games': 58.0, 'rebounds': 4.5, 'assists': 2.2, 'ft_percentage': 61.7, 'fg_percentage': 59.95, 'three_pt_percentage': 27.299999999999997, 'points_per_minute': 0.37478777589134127, 'rebounds_per_minute': 0.16720430107526882}
Talen Horton-Tucker: {'Team': 4, 'Pos': 3, 'minutes': 28.4, 'points': 14.5, 'games': 62.0, 'rebounds': 4.4, 'assists': 4.8, 'ft_percentage': 74.75, 'fg_percentage': 41.400000000000006, 'three_pt_percentage': 34.35, 'points_per_minute': 0.5092187408833655, 'rebounds_per_minute': 0.17585623431938854}
Keon Johnson: {'Team': 20, 'Pos': 3, 'minutes': 25.0, 'points': 10.600000000000001, 'games': 19.0, 'rebounds': 4.3, 'assists': 1.6, 'ft_percentage': 88.7, 'fg_percentage': 36.5, 'three_pt_percentage': 35.0, 'points_per_minute': 0.4259733606557377, 'rebounds_per_minute': 0.17065829918032785}
Dalen Terry: {'Team': 4, 'Pos': 2, 'minutes': 24.7, 'points': 7.4, 'games': 77.0, 'rebounds': 3.8, 'assists': 2.3, 'ft_percentage': 64.75, 'fg_percentage': 45.8, 'three_pt_percentage': 29.8, 'points_per_minute': 0.29724927612529617, 'rebounds_per_minute': 0.15490918662806002}
Julian Phillips: {'Team': 4, 'Pos': 2, 'minutes': 21.9, 'points': 6.6000000000000005, 'games': 56.0, 'rebounds': 3.0, 'assists': 0.7, 'ft_percentage': 62.35, 'fg_percentage': 41.650000000000006, 'three_pt_percentage': 32.0, 'points_per_minute': 0.29577338129496406, 'rebounds_per_minute': 0.13178956834532374}
Bones Hyland: {'Team': 12, 'Pos': 3, 'minutes': 18.8, 'points': 11.0, 'games': 44.0, 'rebounds': 2.2, 'assists': 2.4, 'ft_percentage': 90.75, 'fg_percentage': 37.25, 'three_pt_percentage': 37.5, 'points_per_minute': 0.6727536231884058, 'rebounds_per_minute': 0.1307246376811594}
Kenrich Williams: {'Team': 21, 'Pos': 2, 'minutes': 25.9, 'points': 8.6, 'games': 82.0, 'rebounds': 5.199999999999999, 'assists': 2.0, 'ft_percentage': 75.0, 'fg_percentage': 48.1, 'three_pt_percentage': 28.299999999999997, 'points_per_minute': 0.3338429256594724, 'rebounds_per_minute': 0.20014988009592324}
Vit Krejci: {'Team': 1, 'Pos': 3, 'minutes': 38.1, 'points': 10.399999999999999, 'games': 28.0, 'rebounds': 3.5999999999999996, 'assists': 3.8, 'ft_percentage': 70.2, 'fg_percentage': 47.0, 'three_pt_percentage': 38.8, 'points_per_minute': 0.2832429990966576, 'rebounds_per_minute': 0.09322493224932249}
Luke Kornet: {'Team': 2, 'Pos': 1, 'minutes': 31.5, 'points': 9.2, 'games': 89.0, 'rebounds': 7.9, 'assists': 2.7, 'ft_percentage': 91.85, 'fg_percentage': 66.05, 'three_pt_percentage': 50.0, 'points_per_minute': 0.29464285714285715, 'rebounds_per_minute': 0.25212585034013607}
